epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4574306606945972,0.4241941037277381,0.4353092033416033,0.7810819892473119,0.8046875,0.8111979166666666,0:00:31,0:00:01,0:00:01
2,0.29258567507357475,0.4958880471531302,0.5106816267749915,0.8830645161290323,0.8216145833333334,0.81640625,0:00:31,0:00:01,0:00:01
3,0.17346112391055857,0.7080910444104423,0.7504149423912168,0.9400201612903226,0.82421875,0.8059895833333334,0:00:31,0:00:01,0:00:01
